1724356700038,224.17,25
1724356700038,224.16,100
1724356700038,224.16,84
1724356700038,224.16,100
1724356700038,224.16,5
1724356700038,224.16,62
1724356700038,224.16,1
1724356700038,224.16,41
1724356700038,224.16,100
1724356700038,224.16,17
1724356700038,224.16,1
1724356700038,224.16,19
1724356700038,224.16,20
1724356700038,224.16,61
1724356700038,224.16,39
1724356700038,224.16,189
1724356700038,224.16,95
1724356700040,224.16,16
1724356700057,224.17,8
1724356700057,224.17,40
1724356700066,224.16,100
1724356700540,224.16,62
1724356700540,224.16,20
1724356700540,224.16,18
1724356700540,224.16,18
1724356700540,224.15,19
1724356700540,224.15,100
1724356700540,224.15,51
1724356700540,224.15,20
1724356700540,224.15,10
1724356700540,224.16,1
1724356700541,224.15,32
1724356700541,224.15,233
1724356700118,224.158,1
1724356700621,224.16,100
1724356700597,224.1589,86
1724356700697,224.1534,8
1724356700699,224.15,1
1724356700700,224.15,18
1724356700700,224.15,10
1724356700700,224.15,10
1724356700700,224.15,20
1724356700700,224.15,100
1724356700701,224.15,168
1724356700701,224.15,19
1724356700701,224.15,21
1724356700701,224.15,1
1724356700759,224.15,375
1724356700759,224.15,25
1724356700759,224.16,100
1724356700759,224.16,100
1724356700759,224.16,100
1724356700760,224.15,12
1724356700760,224.15,12
1724356700760,224.15,4
1724356700760,224.16,100
1724356700760,224.15,76
1724356700760,224.15,24
1724356700843,224.16,29
1724356700762,224.15,30
1724356700843,224.16,2
1724356700843,224.16,2
1724356700843,224.16,19
1724356700847,224.155,27
1724356700847,224.155,9
1724356700850,224.1599,19
1724356700856,224.16,7
1724356700859,224.155,64
1724356700859,224.155,100
1724356700859,224.155,70
1724356700859,224.16,2
1724356701043,224.155,18
1724356701043,224.155,74
1724356701043,224.16,29
1724356701043,224.16,14
1724356701043,224.16,100
1724356701043,224.16,51
1724356701043,224.16,26
1724356701079,224.17,100
1724356701080,224.17,328
1724356700867,224.16,8
1724356700867,224.155,8
1724356700875,224.155,8
1724356700880,224.155,16
1724356701068,224.16,74
1724356701095,224.1699,344
1724356701111,224.165,12
1724356701114,224.16,100
1724356701123,224.1601,6
1724356701193,224.15,1
1724356701216,224.16,10
1724356701288,224.17,1
1724356701288,224.17,40
1724356701288,224.17,19
1724356701288,224.17,100
1724356701288,224.17,1
1724356701288,224.17,1
1724356701288,224.17,100
1724356701288,224.17,36
1724356701289,224.17,64
1724356701289,224.17,39
1724356701289,224.17,17
1724356701289,224.17,5
1724356701289,224.17,100
1724356701289,224.17,15
1724356701289,224.17,100
1724356701289,224.17,61
1724356701289,224.17,3
1724356701289,224.16,12
1724356701289,224.18,100
1724356701289,224.17,100
1724356701289,224.17,100
1724356701289,224.17,6
1724356701289,224.17,1
1724356701289,224.16,100
1724356701289,224.16,12
1724356701289,224.16,65
1724356701289,224.17,97
1724356701289,224.18,100
1724356701289,224.18,31
1724356701289,224.18,100
1724356701289,224.18,72
1724356701289,224.16,12
1724356701289,224.17,17
1724356701289,224.17,65
1724356701289,224.18,400
1724356701289,224.18,10
1724356701289,224.18,100
1724356701289,224.18,14
1724356701289,224.18,5
1724356701289,224.18,4
1724356701289,224.165,12
1724356701289,224.17,12
1724356701290,224.17,9
1724356701290,224.17,100
1724356701290,224.17,100
1724356701290,224.17,100
1724356701290,224.17,100
1724356701474,224.18,12
1724356701296,224.17,100
1724356701299,224.1686,50
1724356701303,224.175,9
1724356701305,224.17,200
1724356701729,224.17,100
1724356701751,224.17,5
1724356701753,224.18,42
1724356701753,224.18,200
1724356701754,224.17,100
1724356701757,224.1789,76
1724356701503,224.18,100
1724356701767,224.18,100
1724356701767,224.18,100
1724356701767,224.18,100
1724356701767,224.18,1
1724356701767,224.18,100
1724356701767,224.18,29
1724356701768,224.19,10
1724356701768,224.19,100
1724356701768,224.19,200
1724356701768,224.19,100
1724356701768,224.19,10
1724356701768,224.19,100
1724356701768,224.19,31
1724356701768,224.19,500
1724356701768,224.19,100
1724356701768,224.19,69
1724356701768,224.19,31
1724356701768,224.19,69
1724356701768,224.19,31
1724356701867,224.19,1
1724356701885,224.19,20
1724356701885,224.19,20
1724356701886,224.19,168
1724356701348,224.1784,57
1724356701352,224.17,100
1724356701352,224.17,10
1724356701775,224.2,5
1724356701775,224.2,95
1724356701775,224.2,10
1724356701529,224.19,9
1724356701357,224.17,100
1724356701357,224.17,31
1724356701655,224.1773,58
1724356702239,224.18,418
1724356701359,224.18,392
1724356701359,224.18,17
1724356701359,224.18,100
1724356701360,224.175,200
1724356702247,224.17,7
1724356701365,224.175,100
1724356701366,224.175,200
1724356701367,224.18,28
1724356701367,224.18,37
1724356701367,224.18,63
1724356701367,224.18,125
1724356701367,224.18,100
1724356701367,224.18,65
1724356701367,224.18,35
1724356701367,224.18,74
1724356702256,224.17,200
1724356701367,224.18,100
1724356701367,224.18,208
1724356701367,224.18,14
1724356701367,224.18,30
1724356701367,224.18,222
1724356701367,224.18,81
1724356701367,224.18,6
1724356701367,224.19,100
1724356701367,224.18,12
1724356701367,224.19,100
1724356701367,224.18,200
1724356701368,224.18,100
1724356701368,224.18,75
1724356701368,224.18,200
1724356701368,224.18,100
1724356701368,224.18,26
1724356701368,224.18,191
1724356701368,224.18,334
1724356701368,224.18,666
1724356701368,224.18,2
1724356701368,224.18,10
1724356701368,224.18,20
1724356701368,224.18,778
1724356701369,224.19,58
1724356701369,224.19,42
1724356701369,224.19,42
1724356701369,224.19,5
1724356701369,224.19,24
1724356701369,224.19,5
1724356701369,224.19,95
1724356701369,224.19,5
1724356701369,224.19,95
1724356701369,224.19,100
1724356701369,224.175,100
1724356701370,224.19,5
1724356701370,224.19,15
1724356701370,224.19,5
1724356701370,224.19,80
1724356701370,224.19,100
1724356701371,224.19,6
1724356701558,224.18,100
1724356701584,224.17,100
1724356701584,224.17,100
1724356701585,224.17,100
1724356701585,224.17,100
1724356701585,224.17,100
1724356701585,224.17,20
1724356701585,224.17,5
1724356701585,224.17,4
1724356701585,224.17,3
1724356701585,224.17,100
1724356701585,224.17,200
1724356701585,224.17,100
1724356701585,224.17,18
1724356701392,224.18,2
1724356702436,224.18,160
1724356702442,224.18,165
1724356702000,224.2,12
1724356701783,224.1999,205
1724356701786,224.2,3
1724356701786,224.1798,51
1724356702344,224.1772,39
1724356702347,224.17,12
1724356702347,224.17,100
1724356702349,224.17,40
1724356702349,224.17,15
1724356702350,224.165,3
1724356702350,224.17,87
1724356702350,224.17,10
1724356702354,224.17,90
1724356702354,224.17,184
1724356702470,224.1988,1
1724356702476,224.18,19
1724356701800,224.1999,69
1724356701410,224.19,38
1724356701410,224.19,100
1724356701414,224.19,100
1724356701418,224.19,100
1724356702356,224.175,100
1724356702361,224.175,6
1724356701816,224.2,100
1724356701818,224.2,40
1724356701818,224.2,100
1724356701818,224.2,100
1724356701818,224.2,400
1724356701818,224.2,92
1724356701818,224.2,100
1724356701818,224.2,200
1724356701818,224.2,389
1724356701818,224.2,100
1724356701818,224.2,200
1724356701819,224.19,10
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.19,10
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.2,100
1724356701819,224.19,100
1724356701819,224.19,100
1724356701819,224.19,10
1724356701819,224.19,200
1724356701819,224.19,10
1724356701819,224.19,100
1724356701820,224.19,100
1724356702367,224.18,100
1724356702367,224.18,100
1724356702367,224.18,15
1724356702552,224.19,1
1724356702552,224.19,4
1724356702552,224.19,100
1724356702552,224.19,100
1724356702070,224.19,8
1724356702070,224.195,24
1724356702070,224.19,16
1724356702070,224.19,1957
1724356702070,224.19,28
1724356702070,224.19,66
1724356702070,224.19,291
1724356702071,224.195,100
1724356702078,224.18,32
1724356702078,224.18,18
1724356701458,224.18,100
1724356702552,224.19,300
1724356701459,224.18,6
1724356702552,224.19,200
1724356701459,224.18,100
1724356702552,224.19,30
1724356701459,224.18,100
1724356702552,224.19,200
1724356701459,224.18,100
1724356702552,224.19,100
1724356701459,224.18,11
1724356702552,224.19,100
1724356701459,224.18,100
1724356701459,224.18,200
1724356702552,224.19,100
1724356701460,224.18,51
1724356702552,224.19,100
1724356701461,224.18,100
1724356702552,224.18,100
1724356701467,224.1718,10
1724356702087,224.185,200
1724356701834,224.195,200
1724356701838,224.2,100
1724356701838,224.2,100
1724356702552,224.19,100
1724356702552,224.19,15
1724356702553,224.19,55
1724356702553,224.18,600
1724356702556,224.1916,50
1724356701838,224.2,100
1724356701838,224.2,200
1724356701838,224.2,200
1724356701838,224.2,144
1724356701838,224.2,85
1724356701839,224.2,75
1724356701839,224.2,25
1724356701839,224.21,8
1724356701839,224.21,5
1724356701839,224.21,7
1724356701839,224.19,100
1724356701839,224.21,15
1724356701839,224.21,93
1724356701839,224.21,100
1724356701839,224.21,8
1724356702560,224.18,10
1724356701839,224.21,100
1724356701839,224.21,113
1724356701840,224.2,200
1724356701840,224.21,22
1724356701840,224.2075,3
1724356701840,224.2,100
1724356701840,224.2,171
1724356701841,224.21,64
1724356702571,224.19,44
1724356703300,224.1901,8
1724356703327,224.2,200
1724356703372,224.2099,69
1724356703372,224.19,1
1724356703379,224.21,1
1724356702132,224.18,101
1724356702132,224.18,40
1724356702132,224.18,13
1724356702132,224.18,10
1724356702132,224.18,4
1724356702132,224.18,38
1724356702133,224.18,18
1724356702133,224.18,19
1724356702133,224.18,20
1724356702134,224.18,44
1724356702148,224.18,1
1724356702164,224.186,12
1724356703453,224.21,12
1724356702176,224.185,3
1724356701859,224.2,57
1724356701859,224.2,14
1724356701864,224.1901,14
1724356703497,224.21,28
1724356703497,224.21,15
1724356703498,224.21,5
1724356703499,224.21,100
1724356703503,224.2,20
1724356703503,224.2,100
1724356703503,224.21,10
1724356703503,224.21,29
1724356703504,224.21,100
1724356703504,224.21,100
1724356703504,224.2,40
1724356703504,224.2,15
1724356703504,224.2,20
1724356703504,224.2,100
1724356702654,224.19,100
1724356702655,224.19,68
1724356702655,224.19,100
1724356702761,224.1899,51
1724356702772,224.185,11
1724356702773,224.19,240
1724356702777,224.185,8
1724356704205,224.2063,10
1724356704057,224.21,2
1724356702795,224.19,200
1724356702795,224.19,90
1724356703152,224.2,11
1724356703152,224.2,3
1724356703152,224.2,9
1724356703152,224.2,173
1724356703152,224.2,200
1724356703152,224.2,21
1724356703152,224.21,64
1724356703152,224.21,100
1724356703152,224.2,154
1724356703152,224.2,25
1724356704106,224.2166,68
1724356703167,224.21,200
1724356703167,224.21,200
1724356703173,224.21,24
1724356702795,224.19,126
1724356702795,224.19,200
1724356702795,224.19,174
1724356702795,224.19,10
1724356702795,224.19,100
1724356702795,224.19,23
1724356702795,224.19,15
1724356702795,224.19,300
1724356702795,224.19,93
1724356702796,224.19,10
1724356704340,224.205,38
1724356702797,224.185,100
1724356702800,224.2,100
1724356702800,224.2,100
1724356702800,224.2,100
1724356702800,224.2,100
1724356702800,224.2,100
1724356702800,224.2,100
1724356702800,224.2,100
1724356704160,224.215,100
1724356702800,224.21,100
1724356702800,224.21,100
1724356702800,224.2,100
1724356702800,224.2,5
1724356702800,224.21,10
1724356702801,224.2,100
1724356702801,224.21,200
1724356702801,224.21,4
1724356702801,224.21,100
1724356703728,224.2026,2
1724356702802,224.195,108
1724356702808,224.21,106
1724356702809,224.2099,86
1724356702813,224.2,20
1724356702816,224.21,44
1724356702826,224.2,50
1724356702832,224.19,2
1724356704377,224.2069,39
1724356704395,224.2086,76
1724356703225,224.21,75
1724356703227,224.21,100
1724356703254,224.2,168
1724356703254,224.2,10
1724356704623,224.22,1
1724356703254,224.2,38
1724356704643,224.22,38
1724356704643,224.21,10
1724356704643,224.22,100
1724356704643,224.22,100
1724356704643,224.22,500
1724356704502,224.2069,1
1724356704643,224.22,100
1724356704643,224.22,100
1724356704643,224.22,90
1724356704643,224.22,5
1724356704643,224.22,16
1724356704643,224.22,300
1724356704643,224.22,100
1724356704643,224.22,16
1724356703255,224.2,162
1724356704646,224.21,251
1724356704647,224.21,100
1724356704647,224.21,100
1724356704647,224.22,62
1724356704649,224.2016,50
1724356704652,224.2199,67
1724356704654,224.2189,51
1724356704572,224.21,40
1724356704572,224.21,23
1724356704572,224.21,122
1724356704572,224.21,29
1724356704572,224.21,100
1724356704572,224.21,15
1724356704572,224.21,100
1724356704573,224.21,54
1724356704573,224.21,29
1724356704580,224.2199,87
1724356704741,224.21,10
1724356704760,224.205,1
1724356702859,224.195,12
1724356702871,224.19,44
1724356704675,224.2199,11
1724356703924,224.2041,133
1724356702927,224.19,40
1724356702929,224.19,20
1724356704735,224.22,11
1724356705354,224.19,100
1724356705354,224.19,300
1724356705354,224.19,32
1724356705354,224.19,100
1724356705354,224.19,19
1724356705355,224.19,15
1724356705355,224.19,50
1724356705356,224.19,21
1724356705371,224.185,20
1724356704848,224.2087,57
1724356704849,224.205,2
1724356704853,224.205,200
1724356705379,224.185,333
1724356705390,224.1888,51
1724356703007,224.2,100
1724356703008,224.2,20
1724356703009,224.19,200
1724356703015,224.19,200
1724356705691,224.185,50
1724356705348,224.19,1
1724356705349,224.19,99
1724356705349,224.19,3
1724356705349,224.19,4
1724356705349,224.19,100
1724356705349,224.19,1
1724356705349,224.19,1
1724356705349,224.19,95
1724356705349,224.19,78
1724356705349,224.1862,50
1724356705350,224.19,1
1724356705716,224.185,100
1724356705350,224.195,5
1724356705353,224.19,100
1724356705353,224.19,100
1724356705353,224.19,100
1724356706058,224.1812,1
1724356705737,224.18,22
1724356705737,224.18,100
1724356705737,224.18,10
1724356705737,224.18,11
1724356705737,224.18,13
1724356705737,224.18,300
1724356705737,224.18,12
1724356705781,224.1799,38
1724356705782,224.17,100
1724356706085,224.17,5
1724356706085,224.17,228
1724356706085,224.17,100
1724356706085,224.17,31
1724356706085,224.17,1
1724356706085,224.17,14
1724356706085,224.17,1
1724356705479,224.1899,38
1724356706119,224.161,20
1724356706100,224.17,20
1724356706100,224.17,5
1724356706100,224.16,75
1724356706101,224.17,16
1724356706103,224.17,9
1724356705904,224.18,35
1724356705908,224.16,100
1724356705511,224.19,100
1724356705914,224.16,200
1724356705570,224.18,21
1724356705059,224.205,222
1724356705993,224.17,100
1724356706265,224.1778,20
1724356706270,224.17,200
1724356706439,224.17,2800
1724356706441,224.17,2200
1724356706444,224.17,3400
1724356706445,224.1766,55
1724356706446,224.17,1400
1724356706322,224.175,10
1724356706323,224.18,100
1724356706323,224.18,4
1724356706324,224.175,30
1724356705127,224.205,200
1724356705127,224.205,20
1724356705127,224.205,29
1724356705127,224.205,42
1724356705184,224.2,100
1724356705184,224.2,100
1724356705184,224.2,10
1724356705184,224.2,17
1724356705184,224.19,100
1724356705184,224.19,5
1724356705184,224.19,68
1724356705184,224.2,49
1724356705184,224.2,4
1724356705185,224.2,12
1724356706470,224.169,21
1724356705185,224.2,19
1724356705199,224.2,4
1724356705199,224.2,4
1724356705200,224.2,29
1724356706921,224.16,16
1724356706921,224.156,54
1724356706924,224.1501,327
1724356706928,224.1511,327
1724356706936,224.1501,327
1724356706553,224.16,10
1724356706553,224.16,25
1724356706553,224.16,4
1724356706553,224.16,1
1724356706553,224.16,18
1724356706564,224.165,15
1724356706565,224.165,2
1724356706940,224.1511,327
1724356706948,224.1501,323
1724356707223,224.14,3000
1724356706579,224.17,29
1724356706579,224.17,61
1724356706579,224.17,139
1724356706580,224.17,5
1724356706580,224.17,85
1724356706585,224.17,15
1724356706589,224.1771,86
1724356707006,224.15,50
1724356707007,224.15,100
1724356707007,224.15,5
1724356707007,224.15,10
1724356707007,224.15,12
1724356707007,224.15,200
1724356707007,224.15,15
1724356707007,224.15,20
1724356707007,224.15,18
1724356707007,224.15,185
1724356707007,224.15,2
1724356707008,224.15,1
1724356707252,224.14,19
1724356707252,224.14,1
1724356707255,224.14,15
1724356707256,224.14,52
1724356707256,224.14,15
1724356707261,224.14,8
1724356707265,224.14,7
1724356707270,224.14,1
1724356707289,224.14,8
1724356707290,224.14,100
1724356707014,224.15,200
1724356707018,224.141,100
1724356707018,224.14,1
1724356707022,224.14,97
1724356707333,224.135,71
1724356707334,224.1309,10
1724356707318,224.14,100
1724356706730,224.16,10
1724356707064,224.15,15
1724356707065,224.14,5
1724356706782,224.168,5
1724356707612,224.13,100
1724356707612,224.13,30
1724356707612,224.13,42
1724356707612,224.13,231
1724356707612,224.13,172
1724356707612,224.13,100
1724356707612,224.13,50
1724356707612,224.13,67
1724356707612,224.13,50
1724356707612,224.13,100
1724356707612,224.13,25
1724356707612,224.13,24
1724356707614,224.13,15
1724356707614,224.13,1
1724356707614,224.13,172
1724356707617,224.13,15
1724356707621,224.13,85
1724356707679,224.13,39
1724356707684,224.13,98
1724356707684,224.13,93
1724356707078,224.15,15
1724356707078,224.15,14
1724356707078,224.14,15
1724356707078,224.14,85
1724356707078,224.14,50
1724356706854,224.16,300
1724356707099,224.145,30
1724356706854,224.16,100
1724356706855,224.16,100
1724356706855,224.16,50
1724356706855,224.16,22
1724356706855,224.16,100
1724356706855,224.16,100
1724356706855,224.16,4
1724356706855,224.16,2
1724356706855,224.16,21
1724356706855,224.16,4
1724356707435,224.14,15
1724356707754,224.13,19
1724356707796,224.1302,10
1724356707856,224.1365,71
1724356707981,224.14,100
1724356707981,224.14,100
1724356707981,224.14,100
1724356707981,224.14,15
1724356707982,224.14,29
1724356707985,224.14,100
1724356708007,224.1305,100
1724356708027,224.1301,100
1724356708028,224.1389,86
1724356708080,224.14,20
1724356708080,224.14,20
1724356708080,224.14,20
1724356708080,224.14,125
1724356708080,224.14,29
1724356708081,224.14,200
1724356708139,224.14,55
1724356708139,224.14,1
1724356708139,224.14,1
1724356708140,224.14,19
1724356708747,224.1409,10
1724356708222,224.13,20
1724356708888,224.2551,2
1724356708888,224.2551,2
1724356708888,224.2551,2
1724356708892,224.145,100
1724356708895,224.15,100
1724356708895,224.15,100
1724356708896,224.15,100
1724356708900,224.15,100
1724356708901,224.15,100
1724356708901,224.15,200
1724356708903,224.15,190
1724356708819,224.15,160
1724356708819,224.15,29
1724356708819,224.15,100
1724356708819,224.15,100
1724356708819,224.15,1
1724356708819,224.15,10
1724356708819,224.15,90
1724356708820,224.15,30
1724356709006,224.15,18
1724356709037,224.1489,5
1724356709008,224.145,2
1724356709008,224.145,18
1724356708412,224.145,1
1724356708414,224.1489,19
1724356708435,224.15,40
1724356708436,224.15,40
1724356708444,224.145,100
1724356708445,224.1467,50
1724356708446,224.15,32
1724356708576,224.145,1
1724356708607,224.1495,1
1724356708607,224.15,1
1724356709120,224.15,100
1724356709120,224.15,100
1724356709120,224.15,100
1724356709120,224.15,200
1724356709120,224.15,10
1724356709123,224.14,50
1724356709123,224.14,100
1724356709124,224.14,10
1724356709124,224.14,16
1724356709124,224.14,100
1724356709124,224.14,22
1724356709124,224.14,21
1724356709124,224.14,100
1724356709136,224.13,100
1724356709298,224.131,325
1724356709311,224.135,50
1724356709359,224.13,21
1724356709359,224.13,22
1724356709359,224.13,57
1724356709359,224.13,43
1724356709359,224.13,81
1724356709359,224.13,143
1724356709359,224.13,30
1724356709359,224.13,100
1724356709359,224.13,100
1724356709359,224.13,15
1724356709360,224.13,15
1724356709362,224.13,67
1724356709362,224.13,143
1724356709426,224.13,100
1724356709426,224.13,30
1724356709438,224.125,15
1724356709445,224.13,14
1724356709514,224.135,31
1724356709514,224.135,31
1724356709515,224.135,100
1724356709520,224.13,45
1724356709524,224.13,44
1724356709631,224.1312,1
1724356709698,224.13,21
1724356709698,224.13,328
1724356709699,224.13,51
1724356709702,224.13,100
1724356709765,224.13,50
1724356710002,224.13,2
1724356710339,224.13,20
1724356710573,224.13,10
1724356710579,224.13,90
1724356710139,224.13,213
1724356710139,224.12,21
1724356710139,224.12,50
1724356710139,224.12,100
1724356710139,224.12,1
1724356710139,224.12,24
1724356710145,224.13,15
1724356710147,224.1209,1
1724356710151,224.125,200
1724356710632,224.13,12
1724356710390,224.13,5
1724356710397,224.13,15
1724356710402,224.12,12
1724356710412,224.13,30
1724356710672,224.13,20
1724356710700,224.13,7
1724356710436,224.1399,30
1724356710444,224.13,18
1724356710444,224.13,285
1724356710779,224.13,20
1724356710244,224.13,100
1724356710255,224.1333,86
1724356710258,224.1219,45
1724356710269,224.13,100
1724356710311,224.13,1
1724356710325,224.13,30
1724356710904,224.1372,14
1724356711580,224.128,1
1724356711586,224.125,200
1724356710949,224.13,246
1724356710949,224.12,100
1724356710949,224.13,1
1724356710949,224.13,15
1724356710949,224.12,100
1724356710949,224.12,50
1724356711670,224.1212,1
1724356711797,224.125,300
1724356711809,224.13,16
1724356710962,224.13,10
1724356710969,224.125,14
1724356711846,224.12,100
1724356711846,224.12,100
1724356711846,224.12,18
1724356711846,224.12,10
1724356711848,224.115,8
1724356710986,224.1287,10
1724356711856,224.1186,41
1724356711856,224.1186,407
1724356711860,224.1183,82
1724356711915,224.1184,87
1724356711959,224.115,200
1724356711959,224.115,175
1724356711959,224.12,30
1724356711959,224.12,25
1724356711959,224.12,30
1724356711959,224.12,30
1724356711961,224.12,17
1724356711016,224.13,3
1724356712027,224.11,1
1724356712028,224.11,7
1724356712028,224.11,1
1724356712028,224.11,4
1724356712028,224.11,40
1724356712028,224.11,4
1724356712028,224.11,8
1724356712029,224.11,1
1724356712029,224.11,3
1724356711051,224.13,200
1724356712042,224.115,14
1724356712043,224.115,14
1724356712066,224.11,2
1724356712101,224.115,7
1724356712106,224.115,15
1724356712132,224.11,24
1724356712133,224.11,16
1724356712140,224.12,1
1724356712143,224.12,36
1724356711153,224.13,234
1724356711153,224.13,66
1724356712204,224.11,60
1724356711238,224.13,3
1724356712302,224.1116,45
1724356712323,224.11,19
1724356712323,224.11,10
1724356712323,224.11,6
1724356712323,224.11,65
1724356712330,224.11,35
1724356712330,224.11,100
1724356712330,224.11,96
1724356712331,224.11,22
1724356712331,224.11,26
1724356712331,224.1,1
1724356712331,224.1,1
1724356712331,224.1,1
1724356712331,224.1,3
1724356712331,224.1,1
1724356712331,224.1,20
1724356712331,224.1,5
1724356712331,224.1,20
1724356712331,224.1,1
1724356712331,224.1,20
1724356712331,224.1,1
1724356712331,224.1,24
1724356712331,224.1,37
1724356712331,224.1,19
1724356712331,224.1,2
1724356712331,224.1,21
1724356712331,224.1,100
1724356712331,224.11,1
1724356712331,224.1,5
1724356712331,224.1,95
1724356712331,224.1,1
1724356712331,224.1,26
1724356712331,224.1,100
1724356712331,224.1,29
1724356712332,224.1,1
1724356712335,224.1,9
1724356712335,224.1,1
1724356712336,224.1,6
1724356712336,224.1,50
1724356712339,224.1,55
1724356712339,224.1,45
1724356712339,224.1,25
1724356712340,224.1,125
1724356712343,224.1001,100
1724356712344,224.1289,50
1724356712344,224.1001,300
1724356712358,224.1,55
1724356712358,224.1,100
1724356712358,224.1,185
1724356712358,224.1,29
1724356712358,224.1,3
1724356712358,224.1,12
1724356712363,224.1,200
1724356712364,224.1,1
1724356712860,224.06,1
1724356712893,224.055,390
1724356712894,224.05,2
1724356712894,224.05,100
1724356712894,224.05,100
1724356712894,224.05,9
1724356712896,224.05,2
1724356712896,224.05,100
1724356712896,224.05,38
1724356712896,224.05,200
1724356712897,224.05,221
1724356712897,224.05,100
1724356712904,224.05,200
1724356712948,224.06,183
1724356711353,224.13,900
1724356711356,224.13,115
1724356711360,224.12,100
1724356712999,224.05,100
1724356712999,224.05,24
1724356713000,224.05,100
1724356713000,224.05,20
1724356712948,224.05,13
1724356712949,224.05,1
1724356712949,224.05,29
1724356712949,224.05,5
1724356712949,224.05,10
1724356712949,224.05,100
1724356712949,224.05,63
1724356712439,224.09,27
1724356712439,224.09,10
1724356713062,224.045,100
1724356713063,224.0671,50
1724356713105,224.04,50
1724356713107,224.045,12
1724356713112,224.04,150
1724356713112,224.04,1
1724356713112,224.04,94
1724356713112,224.04,10
1724356713112,224.04,32
1724356713112,224.04,100
1724356713112,224.04,100
1724356713127,224.0309,3
1724356712440,224.09,1
1724356713381,224.055,15
1724356713414,224.0513,100
1724356712482,224.1,1
1724356712527,224.09,100
1724356712527,224.09,200
1724356712527,224.09,283
1724356712527,224.08,200
1724356712527,224.09,100
1724356712527,224.09,20
1724356712527,224.09,13
1724356712527,224.09,10
1724356712529,224.09,8
1724356712530,224.09,180
1724356712530,224.09,9
1724356712530,224.09,231
1724356712530,224.09,191
1724356712530,224.09,29
1724356712530,224.09,44
1724356712530,224.09,69
1724356712532,224.09,56
1724356712534,224.09,1
1724356713503,224.055,88
1724356712557,224.09,100
1724356712557,224.09,100
1724356712557,224.09,3
1724356712564,224.0861,1
1724356712566,224.1,1
1724356713530,224.07,100
1724356713530,224.07,26
1724356713530,224.07,400
1724356713530,224.07,22
1724356713530,224.07,5
1724356713530,224.07,21
1724356713531,224.07,100
1724356713503,224.06,100
1724356713531,224.07,200
1724356713503,224.06,83
1724356713531,224.07,31
1724356713503,224.06,172
1724356713503,224.06,62
1724356713503,224.06,96
1724356713503,224.06,187
1724356713503,224.06,29
1724356713503,224.06,1
1724356713503,224.06,100
1724356713503,224.06,58
1724356713503,224.06,42
1724356713503,224.06,267
1724356713503,224.06,133
1724356713503,224.06,100
1724356713503,224.06,2
1724356713503,224.06,19
1724356713503,224.06,3
1724356713503,224.06,19
1724356713503,224.06,5
1724356713503,224.06,5
1724356713503,224.06,163
1724356713503,224.06,37
1724356713504,224.124,50
1724356713504,224.06,14
1724356712600,224.085,30
1724356712626,224.085,75
1724356713221,224.04,100
1724356713221,224.04,24
1724356713227,224.0329,1
1724356713230,224.045,8
1724356713230,224.05,4
1724356713230,224.045,265
1724356713230,224.05,13
1724356713230,224.05,31
1724356713230,224.05,12
1724356713230,224.05,28
1724356713230,224.05,76
1724356713230,224.05,48
1724356713230,224.05,5
1724356713230,224.05,195
1724356713230,224.05,5
1724356713230,224.05,42
1724356713230,224.05,22
1724356713231,224.05,56
1724356713231,224.05,100
1724356713231,224.05,200
1724356713231,224.05,14
1724356713231,224.05,96
1724356713231,224.05,25
1724356713231,224.05,86
1724356713231,224.05,21
1724356713231,224.05,5
1724356713231,224.05,5
1724356713231,224.05,4
1724356713231,224.05,5
1724356713232,224.06,2
1724356713233,224.05,1
1724356713237,224.0532,69
1724356713241,224.05,22
1724356713242,224.05,5
1724356713242,224.05,6
1724356713242,224.05,6
1724356713242,224.05,1
1724356713245,224.05,1
1724356713245,224.05,100
1724356713644,224.0799,163
1724356713646,224.07,100
1724356712704,224.08,43
1724356712746,224.09,100
1724356713299,224.0586,19
1724356713310,224.0599,1
1724356712762,224.0878,15
1724356712767,224.09,26
1724356713716,224.06,14
1724356713716,224.06,100
1724356712781,224.08,100
1724356712781,224.08,1
1724356712781,224.0801,300
1724356712782,224.08,5
1724356712782,224.08,1
1724356712782,224.08,2
1724356712782,224.08,1
1724356712782,224.08,100
1724356712782,224.08,49
1724356712782,224.08,100
1724356712782,224.08,100
1724356712782,224.08,11
1724356712782,224.08,27
1724356712783,224.08,28
1724356712783,224.07,100
1724356712783,224.07,100
1724356712783,224.07,26
1724356712783,224.07,100
1724356712783,224.07,27
1724356712783,224.07,3
1724356712783,224.07,3
1724356712783,224.07,100
1724356712787,224.07,8
1724356712787,224.07,13
1724356712787,224.07,200
1724356712789,224.07,81
1724356712789,224.07,200
1724356712789,224.07,119
1724356712789,224.07,1
1724356712790,224.07,26
1724356712793,224.06,200
1724356712793,224.0601,369
1724356712794,224.0601,310
1724356712795,224.06,400
1724356712795,224.06,100
1724356712795,224.06,3
1724356712795,224.06,100
1724356712795,224.06,40
1724356712795,224.06,100
1724356712795,224.06,100
1724356712795,224.06,100
1724356712795,224.06,2
1724356712795,224.06,10
1724356712795,224.06,26
1724356712795,224.06,1
1724356712795,224.06,124
1724356712795,224.06,100
1724356712795,224.06,200
